file_path,Label_0,Label_1,Label_2,Label_3,Label_4,Label_5
./test\file_142,0.00193727423902601,0.0008107932517305017,0.5936747193336487,0.2207311987876892,0.00030583309126086533,0.18254022300243378
./test\file_143,8.448317203146871e-06,3.226195531169651e-06,6.3595061874366365e-06,0.002484899712726474,2.2839374196337303e-06,0.9974947571754456
./test\file_144,0.0002740635827649385,0.00013187532022129744,0.022856786847114563,0.9765472412109375,0.00011877164797624573,7.1687602030579e-05
./test\file_145,0.00992563460022211,0.004612751305103302,0.7553757429122925,0.08317893743515015,0.009179506450891495,0.13772748410701752
./test\file_146,0.9873896241188049,0.01131812296807766,1.9748206625536113e-08,0.00025712334900163114,0.0010349976364523172,6.358833015696064e-09
./test\file_147,0.9998772144317627,9.132913447729152e-08,6.30653881015657e-17,2.026941547228489e-05,0.00010317478881916031,2.5812450270892026e-16
./test\file_148,0.8575759530067444,0.14183159172534943,1.0290371221799433e-08,0.00011143412120873109,0.00048091428470797837,1.3153642064445137e-10
./test\file_149,0.01677468977868557,0.0005007177242077887,0.005014916881918907,0.07191497832536697,0.8991537094116211,0.006640866864472628
./test\file_150,0.01572871208190918,0.927940845489502,0.0056193214841187,0.017965042963624,0.01170313823968172,0.021042851731181145
./test\file_151,1.2501529909059172e-06,0.0068497019819915295,1.0197319397775573e-06,0.00039283002843149006,3.22628039839401e-07,0.9927552938461304
./test\file_152,0.029511455446481705,0.04012485221028328,0.05013904348015785,0.02631695382297039,0.04045141860842705,0.8134561777114868
./test\file_153,5.636548848997336e-06,3.2229741009359714e-06,4.801823251909809e-06,0.0023824020754545927,1.451097205062979e-06,0.9976025223731995
./test\file_154,0.0537567064166069,0.005197056569159031,0.2000645399093628,0.28586840629577637,0.02746436558663845,0.4276488721370697
./test\file_155,0.6548629999160767,0.09549156576395035,0.10898320376873016,0.023338517174124718,0.08289485424757004,0.03442893549799919
./test\file_156,0.4426291882991791,0.006755759473890066,0.001760686282068491,0.001436274265870452,0.5421953201293945,0.005222562234848738
./test\file_157,0.07447052001953125,0.5348600745201111,0.02499149926006794,0.015095878392457962,0.2862122058868408,0.06436978280544281
./test\file_158,0.0170870553702116,0.002440796233713627,0.02868017740547657,0.2622906267642975,0.4219719171524048,0.26752927899360657
./test\file_159,2.70865457423497e-05,1.0210590062342817e-07,0.01484719105064869,3.808706949826046e-08,0.9621040225028992,0.023021945729851723
./test\file_160,0.003876270027831197,0.0015580562176182866,0.0026834355667233467,0.6694042682647705,0.0007534030009992421,0.32172447443008423
./test\file_161,0.0005944923614151776,0.00016202976985368878,0.00015626219101250172,0.010051901452243328,0.00021743767138104886,0.9888179898262024
./test\file_162,0.0009063392644748092,0.00031974384910427034,0.7316998839378357,0.19548897445201874,0.06456675380468369,0.007018375210464001
./test\file_163,0.00028615904739126563,0.00042303025838918984,7.064067904138938e-05,0.7728500962257385,2.2997679479885846e-05,0.22634735703468323
./test\file_164,7.729003641543386e-07,3.839913460979005e-06,2.1149608642190287e-07,0.9805994033813477,2.1791059623410547e-08,0.01939583197236061
./test\file_165,3.985624425695278e-05,1.3478336768457666e-05,1.9367929780855775e-05,0.00503940973430872,9.429591955267824e-06,0.9948784708976746
./test\file_166,0.00019683320715557784,6.9048383011249825e-06,0.3511981666088104,0.0007475769380107522,0.141909658908844,0.505940854549408
./test\file_167,0.0228666253387928,0.004718591459095478,0.7561436295509338,0.044728610664606094,0.07740139961242676,0.09414111822843552
./test\file_168,0.9987992644309998,1.1148036719532683e-05,2.012110700277958e-09,0.00024172358098439872,0.0009482720633968711,7.824370484854626e-09
./test\file_169,0.04083256423473358,0.0036237789317965508,0.01725219562649727,0.16033604741096497,0.12468055635690689,0.6532748937606812
./test\file_170,0.1993548572063446,3.1442301406059414e-05,0.0020963726565241814,0.0034853897523134947,0.7918469309806824,0.003185087349265814
./test\file_171,0.9976154565811157,2.738909824984148e-05,1.140054828319137e-09,0.00046747681335546076,0.001889735576696694,3.1159330671215457e-09
./test\file_172,0.9109107255935669,0.0001622765848878771,0.0004700869903899729,0.004850507248193026,0.08140473067760468,0.002201551105827093
./test\file_173,8.11128757050028e-06,2.4542467144783586e-05,0.006108889356255531,0.9879406094551086,2.777629788397462e-07,0.005917910020798445
./test\file_174,0.023995673283934593,0.28405922651290894,0.3605034351348877,0.016451211646199226,0.14862923324108124,0.16636109352111816
./test\file_175,0.049621231853961945,0.008446085266768932,0.059339478611946106,0.07683200389146805,0.1024593710899353,0.7033019065856934
./test\file_176,0.00033204982173629105,4.917597834719345e-06,0.015186439268290997,4.910296411253512e-06,0.9613269567489624,0.023144463077187538
./test\file_177,0.013040241785347462,0.006931419018656015,0.6895260214805603,0.005106838885694742,0.1742025911808014,0.11119299381971359
./test\file_178,0.060405369848012924,0.016517125070095062,0.05444605275988579,0.03379449620842934,0.284260094165802,0.55057692527771
./test\file_179,0.0002745610545389354,0.23635916411876678,0.017067741602659225,8.61499211168848e-06,0.7286188006401062,0.017671218141913414
./test\file_180,0.02976817637681961,0.05480059236288071,0.7579502463340759,0.10141856968402863,0.03645448759198189,0.019607938826084137
./test\file_181,0.0026224071625620127,0.6017473936080933,0.24866272509098053,0.0030831042677164078,0.11499451845884323,0.028889819979667664
./test\file_182,1.8880169591284357e-05,4.121825440961402e-06,0.9205132126808167,0.001666496740654111,0.0777730792760849,2.4249970010714605e-05
./test\file_183,4.41249494542717e-06,5.158778549230192e-06,0.9828111529350281,0.0066070291213691235,0.010392512194812298,0.00017983918951358646
./test\file_184,3.219609301385873e-11,2.9680235642115657e-16,0.00031210595625452697,2.056345773798144e-18,0.9995009899139404,0.00018697376071941108
./test\file_185,7.440632832089733e-11,2.0802343561507038e-15,0.00045437802327796817,1.7929351535323688e-17,0.9992809295654297,0.0002648800436872989
./test\file_186,4.5807695414623595e-07,3.863939568304886e-08,0.9999024271965027,2.7590511308517307e-05,6.709578156005591e-05,2.342432480872958e-06
